time,open,high,low,close,tick_volume,spread,real_volume,range,body,upper_wick_ratio,lower_wick_ratio,body_ratio,momentum,hour,day_of_week,rolling_high_20,rolling_low_20,range_position_20,atr14,visual_zone_label,visual_zone_score,visual_zone_annotation_id
2026-04-17 22:00:00,4858.24,4861.28,4852.71,4854.44,16796.0,4,0.0,8.569999999999709,3.800000000000182,0.35472578763127965,0.2018669778295942,0.4434072345391261,-3.8200000000006185,22,4,4889.05,4778.87,0.6858776547467735,22.424999999999923,NONE,0.0,
2026-04-19 22:00:00,4774.6,4794.67,4771.36,4779.04,10447.0,58,0.0,23.3100000000004,4.4399999999996,0.6705276705276637,0.13899613899616625,0.19047619047617004,-75.39999999999964,22,6,4889.05,4771.36,0.06525618149375698,27.57571428571425,SELL,70.0,sell_003
2026-04-19 23:00:00,4779.04,4779.22,4736.84,4755.19,11724.0,15,0.0,42.38000000000011,23.850000000000364,0.00424728645588227,0.4329872581406184,0.5627654554034993,-23.850000000000364,23,6,4889.05,4736.84,0.12055712502463341,29.772857142857124,SELL,70.0,sell_003
2026-04-20 00:00:00,4755.3,4774.38,4744.68,4772.61,12908.0,15,0.0,29.699999999999818,17.30999999999949,0.05959595959597466,0.3575757575757561,0.5828282828282693,17.420000000000073,0,0,4889.05,4736.84,0.23500427041586963,29.879999999999978,SELL,70.0,sell_003
2026-04-20 01:00:00,4772.56,4814.34,4771.79,4807.71,17108.0,15,0.0,42.55000000000018,35.149999999999636,0.15581668625147077,0.018096357226802192,0.826086956521727,35.100000000000364,1,0,4889.05,4736.84,0.46560672754746646,29.340714285714316,SELL,70.0,sell_003
2026-04-20 02:00:00,4807.71,4809.18,4793.2,4797.49,11694.0,15,0.0,15.980000000000473,10.220000000000255,0.09198998748436865,0.2684605757196393,0.639549436795992,-10.220000000000255,2,0,4889.05,4736.84,0.39846265028578687,26.624285714285765,NONE,0.0,
2026-04-20 03:00:00,4797.47,4798.51,4788.8,4790.91,8355.0,15,0.0,9.710000000000036,6.5600000000004,0.10710607621008854,0.21730175077236505,0.6755921730175464,-6.579999999999927,3,0,4889.05,4736.84,0.3552329019118303,25.51285714285723,NONE,0.0,
2026-04-20 04:00:00,4791.27,4795.88,4787.19,4789.0,6100.0,15,0.0,8.69000000000051,2.2700000000004366,0.5304948216339934,0.2082853855006092,0.2612197928653974,-1.9099999999998545,4,0,4889.05,4736.84,0.3426844491163514,24.297142857142976,NONE,0.0,
2026-04-20 05:00:00,4789.0,4796.27,4779.86,4790.92,11881.0,15,0.0,16.410000000000764,1.9200000000000728,0.3260207190737425,0.5569774527726936,0.11700182815356389,1.9200000000000728,5,0,4889.05,4736.84,0.3552986006175673,24.779285714285898,NONE,0.0,
2026-04-20 06:00:00,4790.83,4795.47,4783.99,4795.42,13200.0,14,0.0,11.480000000000473,4.5900000000001455,0.004355400696879777,0.5958188153309986,0.39982578397212165,4.5,6,0,4889.05,4736.84,0.3848630181985409,24.475714285714535,NONE,0.0,
2026-04-20 07:00:00,4795.52,4805.8,4786.86,4789.7,13566.0,15,0.0,18.94000000000051,5.8200000000006185,0.5427666314677649,0.1499472016895496,0.30728616684268545,-5.720000000000255,7,0,4889.05,4736.84,0.347283358517835,24.975714285714535,NONE,0.0,
2026-04-20 08:00:00,4789.7,4796.21,4786.07,4796.16,10057.0,14,0.0,10.140000000000327,6.460000000000036,0.004930966469445787,0.3579881656804726,0.6370808678500817,6.460000000000036,8,0,4885.4,4736.84,0.3992999461497032,25.099285714285998,NONE,0.0,
2026-04-20 09:00:00,4796.09,4797.93,4783.47,4791.5,10155.0,15,0.0,14.460000000000036,4.5900000000001455,0.12724757952974694,0.5553250345781277,0.31742738589212544,-4.6599999999998545,9,0,4880.59,4736.84,0.3802434782608686,24.62142857142882,NONE,0.0,
2026-04-20 10:00:00,4791.52,4800.98,4789.89,4795.91,8273.0,14,0.0,11.089999999999236,4.389999999999418,0.4571686203787248,0.1469792605951507,0.3958521190261245,4.4099999999998545,10,0,4873.4,4736.84,0.43255711775043887,23.084285714285866,NONE,0.0,
2026-04-20 11:00:00,4795.9,4810.79,4786.63,4810.49,10829.0,15,0.0,24.159999999999854,14.590000000000146,0.012417218543053962,0.38369205298011516,0.6038907284768309,14.579999999999927,11,0,4869.54,4736.84,0.5550113036925376,24.197857142857305,NONE,0.0,
2026-04-20 12:00:00,4810.49,4821.97,4799.06,4803.43,13557.0,15,0.0,22.909999999999854,7.059999999999491,0.5010912265386532,0.19074639895241896,0.3081623745089278,-7.059999999999491,12,0,4868.1,4736.84,0.5073137284778305,19.900000000000155,NONE,0.0,
2026-04-20 13:00:00,4803.43,4826.28,4799.58,4817.84,20902.0,15,0.0,26.699999999999818,14.409999999999854,0.3161048689138448,0.14419475655432173,0.5397003745318334,14.409999999999854,13,0,4868.1,4736.84,0.6170958403169272,18.780000000000136,NONE,0.0,
2026-04-20 14:00:00,4818.1,4827.77,4792.54,4805.4,22732.0,15,0.0,35.23000000000047,12.700000000000728,0.274481975588985,0.36502980414418107,0.36048822026683386,-12.44000000000051,14,0,4868.1,4736.84,0.5223221087917064,19.175000000000182,NONE,0.0,
2026-04-20 15:00:00,4805.47,4809.45,4792.82,4799.8,20069.0,14,0.0,16.63000000000011,5.670000000000073,0.23932651834032095,0.4197233914612404,0.3409500901984387,-5.599999999999454,15,0,4868.1,4736.84,0.47965869267103406,17.323571428571604,NONE,0.0,
2026-04-20 16:00:00,4799.8,4806.39,4793.0,4805.55,12760.0,14,0.0,13.390000000000327,5.75,0.06273338312174197,0.5078416728902178,0.42942494398804026,5.75,16,0,4861.28,4736.84,0.5521536483445858,17.138571428571595,NONE,0.0,
2026-04-20 17:00:00,4805.55,4812.01,4803.93,4806.75,11952.0,15,0.0,8.079999999999927,1.199999999999818,0.6509900990099339,0.2004950495049388,0.14851485148512733,1.199999999999818,17,0,4827.77,4736.84,0.7688331683712706,17.022142857143017,NONE,0.0,
2026-04-20 18:00:00,4806.8,4816.5,4806.8,4814.09,11246.0,15,0.0,9.699999999999818,7.289999999999964,0.24845360824741233,0.0,0.7515463917525876,7.3400000000001455,18,0,4827.77,4736.84,0.8495546024414358,17.097857142857265,NONE,0.0,
2026-04-20 19:00:00,4814.05,4821.32,4810.5,4814.26,9075.0,15,0.0,10.819999999999709,0.21000000000003638,0.6524953789278818,0.3280961182994711,0.01940850277264714,0.17000000000007276,19,0,4827.77,4744.68,0.8374052232518931,16.698571428571476,NONE,0.0,
2026-04-20 20:00:00,4814.26,4821.91,4812.19,4820.75,4493.0,15,0.0,9.720000000000255,6.489999999999782,0.11934156378599013,0.212962962963021,0.6676954732509889,6.489999999999782,20,0,4827.77,4771.79,0.8745980707395431,16.572857142857174,NONE,0.0,
2026-04-20 21:00:00,4806.74,4816.57,4806.74,4814.08,18117.0,4,0.0,9.829999999999927,7.3400000000001455,0.25330620549336724,0.0,0.7466937945066328,-6.670000000000073,21,0,4827.77,4779.86,0.7142558964725466,16.220714285714298,NONE,0.0,
2026-04-20 22:00:00,4823.55,4833.16,4820.49,4827.55,8321.0,28,0.0,12.670000000000073,4.0,0.44277821625885083,0.2415153906866916,0.3157063930544575,13.470000000000255,22,0,4833.16,4779.86,0.8947467166979427,16.859285714285697,NONE,0.0,
2026-04-20 23:00:00,4827.42,4831.73,4819.7,4821.77,4864.0,15,0.0,12.029999999999745,5.649999999999636,0.3582709891936477,0.17206982543646404,0.46965918536988827,-5.779999999999745,23,0,4833.16,4779.86,0.7863039399624882,16.685714285714248,NONE,0.0,
2026-04-21 00:00:00,4821.77,4830.58,4816.98,4823.96,10458.0,15,0.0,13.600000000000364,2.1899999999996,0.4867647058823319,0.35220588235299594,0.16102941176467214,2.1899999999996,0,1,4833.16,4779.86,0.8273921200750509,16.86500000000004,NONE,0.0,
2026-04-21 01:00:00,4823.92,4824.51,4805.68,4810.12,12368.0,15,0.0,18.829999999999927,13.800000000000182,0.03133297928837747,0.23579394583110022,0.7328730748805223,-13.840000000000146,1,1,4833.16,4783.47,0.5363252163413131,16.48428571428576,NONE,0.0,
2026-04-21 02:00:00,4810.15,4810.38,4802.56,4807.04,9134.0,15,0.0,7.819999999999709,3.1099999999996726,0.029411764705943925,0.572890025575413,0.397698209718643,-3.0799999999999272,2,1,4833.16,4783.47,0.47434091366471925,15.406428571428608,NONE,0.0,
2026-04-21 03:00:00,4807.04,4807.88,4792.73,4797.34,9312.0,15,0.0,15.150000000000546,9.699999999999818,0.05544554455446305,0.30429042904293174,0.6402640264026052,-9.699999999999818,3,1,4833.16,4783.47,0.27913060978064,14.58142857142866,NONE,0.0,
2026-04-21 04:00:00,4797.34,4798.0,4787.95,4789.09,6159.0,15,0.0,10.050000000000182,8.25,0.0656716417910291,0.11343283582092605,0.8208955223880449,-8.25,4,1,4833.16,4783.47,0.11310122761118808,12.78285714285721,NONE,0.0,
2026-04-21 05:00:00,4789.28,4796.99,4783.73,4784.15,11094.0,15,0.0,13.260000000000218,5.130000000000109,0.5814479638008981,0.03167420814480135,0.3868778280543005,-4.940000000000509,5,1,4833.16,4783.73,0.008496864252479674,12.542142857142933,NONE,0.0,
2026-04-21 06:00:00,4784.12,4790.82,4774.61,4778.72,13617.0,15,0.0,16.210000000000036,5.399999999999636,0.41332510795803845,0.2535471930907201,0.33312769895124145,-5.4299999999993815,6,1,4833.16,4774.61,0.07019641332195678,12.743571428571483,NONE,0.0,
2026-04-21 07:00:00,4778.17,4792.61,4772.77,4786.17,10798.0,15,0.0,19.839999999999236,8.0,0.3245967741935407,0.27217741935483086,0.4032258064516284,7.449999999999818,7,1,4833.16,4772.77,0.22189104156316883,13.583571428571434,NONE,0.0,
2026-04-21 08:00:00,4786.09,4792.91,4774.78,4786.0,10502.0,14,0.0,18.13000000000011,0.09000000000014552,0.37617209045778643,0.618863761720915,0.004964147821298675,-0.17000000000007276,8,1,4833.16,4772.77,0.21907600596124674,14.18214285714287,NONE,0.0,
2026-04-21 09:00:00,4786.0,4789.58,4781.18,4783.76,8964.0,15,0.0,8.399999999999636,2.2399999999997817,0.426190476190486,0.30714285714286177,0.26666666666665223,-2.2399999999997817,9,1,4833.16,4772.77,0.18198377214770473,14.009285714285722,NONE,0.0,
2026-04-21 10:00:00,4783.95,4790.42,4780.78,4789.8,6505.0,14,0.0,9.640000000000327,5.850000000000364,0.06431535269708193,0.3288381742738553,0.6068464730290628,6.039999999999964,10,1,4833.16,4772.77,0.28200033118065754,14.003571428571442,NONE,0.0,
2026-04-21 11:00:00,4789.8,4797.93,4775.45,4794.56,9856.0,15,0.0,22.480000000000473,4.760000000000218,0.14991103202846173,0.6383451957295401,0.21174377224199814,4.760000000000218,11,1,4833.16,4772.77,0.36082132803444567,14.60857142857146,NONE,0.0,
2026-04-21 12:00:00,4794.56,4796.99,4766.5,4778.87,15798.0,15,0.0,30.48999999999978,15.69000000000051,0.07969826172513607,0.4057067891111833,0.5145949491636806,-15.69000000000051,12,1,4833.16,4766.5,0.18556855685568432,15.42357142857145,NONE,0.0,
2026-04-21 13:00:00,4778.79,4794.32,4762.09,4779.22,22096.0,14,0.0,32.22999999999956,0.43000000000029104,0.46850760161339305,0.5181507911883352,0.0133416071982717,0.3500000000003638,13,1,4833.16,4762.09,0.2410299704516699,16.866428571428578,NONE,0.0,
2026-04-21 14:00:00,4779.22,4782.64,4723.49,4738.89,24091.0,15,0.0,59.150000000000546,40.32999999999993,0.05781910397295082,0.26035502958580564,0.6818258664412435,-40.32999999999993,14,1,4833.16,4723.49,0.140421263791379,20.120000000000022,NONE,0.0,
2026-04-21 15:00:00,4738.9,4757.75,4727.78,4741.82,24649.0,15,0.0,29.970000000000255,2.9200000000000728,0.5315315315315368,0.3710377043710309,0.09743076409743237,2.9299999999993815,15,1,4833.16,4723.49,0.16713777696726465,20.91571428571433,NONE,0.0,
2026-04-21 16:00:00,4741.82,4746.87,4708.1,4711.21,19519.0,15,0.0,38.76999999999953,30.609999999999673,0.13025535207635397,0.0802166623678027,0.7895279855558434,-30.609999999999673,16,1,4833.16,4708.1,0.024868063329599274,23.1264285714286,NONE,0.0,
2026-04-21 17:00:00,4711.19,4722.21,4697.06,4711.15,22617.0,15,0.0,25.149999999999636,0.03999999999996362,0.43817097415509326,0.5602385685884469,0.001590457256459809,-0.06000000000040018,17,1,4833.16,4697.06,0.10352681851579201,23.840714285714252,NONE,0.0,
2026-04-21 18:00:00,4711.14,4714.8,4692.54,4709.46,18448.0,15,0.0,22.26000000000022,1.680000000000291,0.164420485175194,0.7601078167115861,0.07547169811321988,-1.6899999999995998,18,1,4831.73,4692.54,0.12156045692937799,24.71285714285711,NONE,0.0,
2026-04-21 19:00:00,4709.51,4715.32,4668.48,4679.42,22632.0,14,0.0,46.840000000000146,30.090000000000146,0.12403928266437815,0.23356105892400672,0.6423996584116152,-30.039999999999964,19,1,4830.58,4668.48,0.06748920419494439,27.111428571428537,NONE,0.0,
2026-04-21 20:00:00,4679.35,4720.31,4668.73,4720.25,15573.0,15,0.0,51.58000000000084,40.899999999999636,0.0011632415665063824,0.20589375727027195,0.7929430011632217,40.82999999999993,20,1,4824.51,4668.48,0.33179516759597655,29.637857142857165,NONE,0.0,
2026-04-21 21:00:00,4710.98,4714.65,4692.36,4709.25,33222.0,4,0.0,22.289999999999964,1.7299999999995634,0.16464782413638757,0.7577388963660994,0.07761327949751307,-11.0,21,1,4810.38,4668.48,0.2873150105708265,30.212857142857242,NONE,0.0,
2026-04-21 22:00:00,4721.62,4729.4,4715.54,4719.49,6445.0,28,0.0,13.859999999999673,2.130000000000109,0.5613275613275562,0.2849927849927786,0.15367965367966518,10.239999999999782,22,1,4807.88,4668.48,0.3659253945480633,30.35714285714292,NONE,0.0,
2026-04-21 23:00:00,4719.38,4740.54,4718.11,4737.9,7463.0,15,0.0,22.43000000000029,18.519999999999527,0.1176995095853898,0.05662059741419617,0.825679893000414,18.409999999999854,23,1,4798.0,4668.48,0.5359789993823335,31.359285714285825,NONE,0.0,
2026-04-22 00:00:00,4737.9,4747.35,4737.9,4739.76,11001.0,15,0.0,9.450000000000728,1.860000000000582,0.8031746031745567,0.0,0.19682539682544326,1.860000000000582,0,2,4797.93,4668.48,0.5506373117033624,31.345714285714426,NONE,0.0,
2026-04-22 01:00:00,4739.76,4754.73,4735.84,4752.34,13849.0,15,0.0,18.889999999999418,12.579999999999927,0.12652196929589685,0.207517204870312,0.6659608258337911,12.579999999999927,1,2,4797.93,4668.48,0.647817690227888,31.08928571428578,NONE,0.0,
2026-04-22 02:00:00,4752.34,4758.71,4750.11,4755.83,8574.0,15,0.0,8.600000000000364,3.4899999999997817,0.3348837209302311,0.2593023255814394,0.40581395348832955,3.4899999999997817,2,2,4797.93,4668.48,0.6747779065276158,29.525714285714393,NONE,0.0,
2026-04-22 03:00:00,4755.83,4765.05,4752.95,4758.14,7841.0,15,0.0,12.100000000000364,2.3100000000004,0.57107438016526,0.2380165289256217,0.19090909090911823,2.3100000000004,3,2,4797.93,4668.48,0.6926226342217092,28.087857142857306,NONE,0.0,
2026-04-22 04:00:00,4758.15,4759.77,4752.24,4754.67,6163.0,15,0.0,7.530000000000655,3.4799999999995634,0.21513944223116327,0.32270916334662414,0.4621513944222126,-3.4700000000002547,4,2,4797.93,4668.48,0.665816917728853,24.400714285714457,NONE,0.0,
2026-04-22 05:00:00,4754.64,4772.09,4752.0,4767.55,11623.0,14,0.0,20.090000000000146,12.909999999999854,0.22598307615728874,0.1314086610254011,0.6426082628173102,12.88000000000011,5,2,4797.93,4668.48,0.7653147933565088,23.695000000000164,SELL,70.0,sell_004
2026-04-22 06:00:00,4767.71,4767.97,4758.8,4767.77,9217.0,14,0.0,9.170000000000073,0.06000000000040018,0.021810250817864398,0.9716466739367267,0.00654307524540891,0.22000000000025466,6,2,4797.93,4668.48,0.7670142912321384,21.58071428571449,NONE,0.0,
2026-04-22 07:00:00,4767.7,4772.37,4759.65,4760.49,8955.0,15,0.0,12.720000000000255,7.210000000000036,0.3671383647798726,0.06603773584906672,0.5668238993710607,-7.280000000000655,7,2,4796.99,4668.48,0.7159754104738936,20.692857142857388,NONE,0.0,
2026-04-22 08:00:00,4760.57,4762.25,4751.85,4757.2,9488.0,15,0.0,10.399999999999636,3.369999999999891,0.1615384615384952,0.5144230769230425,0.3240384615384624,-3.2899999999999636,8,2,4794.32,4668.48,0.7050222504767971,19.84571428571449,SELL,70.0,sell_004
2026-04-22 09:00:00,4757.21,4762.54,4752.59,4755.37,8728.0,14,0.0,9.949999999999818,1.8400000000001455,0.5356783919598015,0.27939698492460263,0.1849246231155959,-1.8299999999999272,9,2,4782.64,4668.48,0.7611247372109298,17.210714285714467,NONE,0.0,
2026-04-22 10:00:00,4755.32,4760.16,4745.89,4759.3,8886.0,14,0.0,14.269999999999527,3.980000000000473,0.06026629292219349,0.6608269096005391,0.2789067974772673,3.930000000000291,10,2,4772.37,4668.48,0.874193858889213,14.545714285714373,SELL,70.0,sell_004
2026-04-22 11:00:00,4759.65,4760.83,4747.88,4750.38,8812.0,15,0.0,12.949999999999818,9.269999999999527,0.09111969111971488,0.19305019305019577,0.7158301158300894,-8.920000000000073,11,2,4772.37,4668.48,0.7883338146116112,13.478571428571481,SELL,70.0,sell_004
2026-04-22 12:00:00,4750.4,4757.42,4747.25,4754.34,4672.0,15,0.0,10.170000000000073,3.9400000000005093,0.3028515240904528,0.3097345132742983,0.3874139626352489,3.9600000000000364,12,2,4772.37,4668.48,0.8264510539994254,12.765714285714369,SELL,70.0,sell_004
2026-04-22 13:00:00,4744.37,4760.75,4736.43,4752.97,22936.0,14,0.0,24.31999999999971,8.600000000000364,0.31990131578946707,0.3264802631578822,0.3536184210526508,-1.3699999999998909,13,2,4772.37,4668.48,0.8132640292617233,12.900714285714328,SELL,70.0,sell_004
2026-04-22 14:00:00,4752.97,4757.54,4730.13,4736.22,21874.0,15,0.0,27.409999999999854,16.75,0.16672747172563784,0.22218168551624143,0.6110908427581208,-16.75,14,2,4772.37,4668.48,0.6520358071036719,14.183571428571408,SELL,70.0,sell_004
2026-04-22 15:00:00,4736.22,4740.35,4734.47,4738.36,5132.0,15,0.0,5.880000000000109,2.139999999999418,0.33843537414977115,0.2976190476190421,0.3639455782311868,2.139999999999418,15,2,4772.37,4668.73,0.6718448475492077,13.254285714285743,SELL,70.0,sell_004
2026-04-22 16:00:00,4727.69,4735.0,4723.87,4728.45,12166.0,14,0.0,11.13000000000011,0.7600000000002183,0.5884995507637123,0.3432165318957477,0.06828391734054005,-9.909999999999854,16,2,4772.37,4692.36,0.4510686164229477,13.674999999999986,SELL,70.0,sell_004
2026-04-22 17:00:00,4728.81,4739.46,4728.57,4734.16,4547.0,15,0.0,10.890000000000327,5.349999999999454,0.48668503213957964,0.02203856749317576,0.49127640036724457,5.710000000000036,17,2,4772.37,4715.54,0.327643850079182,13.597142857142833,SELL,70.0,sell_004
2026-04-22 18:00:00,4737.26,4749.34,4729.93,4741.69,9889.0,15,0.0,19.409999999999854,4.4299999999993815,0.3941267387944669,0.37764039155074614,0.22823286965478695,7.529999999999745,18,2,4772.37,4718.11,0.434574272023587,14.445714285714205,SELL,70.0,sell_004
2026-04-22 19:00:00,4741.7,4743.46,4736.99,4740.77,4611.0,15,0.0,6.470000000000255,0.9299999999993815,0.2720247295208886,0.5842349304483008,0.14374034003081065,-0.9199999999991633,19,2,4772.37,4723.87,0.34845360824743393,13.47285714285707,SELL,70.0,sell_004
2026-04-22 20:00:00,4740.37,4740.37,4737.78,4737.78,244.0,15,0.0,2.5900000000001455,2.5900000000001455,0.0,0.0,1.0,-2.990000000000691,20,2,4772.37,4723.87,0.28680412371133723,13.031428571428544,SELL,70.0,sell_004
2026-04-22 21:00:00,4737.17,4749.36,4729.88,4741.72,15187.0,4,0.0,19.479999999999563,4.550000000000182,0.3921971252566524,0.37422997946612563,0.23357289527722197,3.9400000000005093,21,2,4772.37,4723.87,0.3680412371134096,13.514285714285636,SELL,70.0,sell_004
2026-04-22 22:00:00,4745.75,4746.08,4725.18,4725.88,5690.0,28,0.0,20.899999999999636,19.86999999999989,0.01578947368420732,0.03349282296649906,0.9507177033492936,-15.840000000000146,22,2,4772.37,4723.87,0.04144329896907666,14.264285714285636,SELL,70.0,sell_004
2026-04-22 23:00:00,4725.89,4730.03,4722.91,4727.69,5306.0,14,0.0,7.119999999999891,1.7999999999992724,0.3286516853932839,0.4185393258427695,0.25280898876394664,1.8099999999994907,23,2,4772.37,4722.91,0.09664375252728956,14.062142857142785,SELL,70.0,sell_004
2026-04-23 00:00:00,4727.72,4752.79,4694.33,4747.78,20292.0,15,0.0,58.460000000000036,20.05999999999949,0.0856996236743109,0.5711597673623042,0.34314060896338483,20.090000000000146,0,3,4772.37,4694.33,0.6849051768323916,17.21857142857139,SELL,70.0,sell_004
2026-04-23 01:00:00,4747.67,4749.88,4722.71,4723.46,16912.0,15,0.0,27.170000000000073,24.210000000000036,0.0813397129186614,0.027603974972395952,0.8910563121089426,-24.31999999999971,1,3,4772.37,4694.33,0.373270117888264,18.234285714285697,SELL,70.0,sell_004
2026-04-23 02:00:00,4723.44,4724.85,4698.47,4699.01,17689.0,15,0.0,26.38000000000011,24.42999999999938,0.05344958301746619,0.0204700530705065,0.9260803639120273,-24.449999999999818,2,3,4772.37,4694.33,0.05996924654023953,19.39214285714284,SELL,70.0,sell_004
2026-04-23 03:00:00,4698.98,4708.71,4698.24,4704.03,13297.0,15,0.0,10.470000000000255,5.050000000000182,0.44699140401147824,0.07067812798469568,0.48233046800382606,5.019999999999527,3,3,4762.54,4694.33,0.1422078874065359,18.402857142857165,NONE,0.0,
2026-04-23 04:00:00,4704.03,4707.21,4698.73,4704.37,6898.0,15,0.0,8.480000000000473,0.3400000000001455,0.334905660377357,0.6249999999999866,0.04009433962265643,0.3400000000001455,4,3,4762.54,4694.33,0.14719249376924143,17.050714285714353,NONE,0.0,
