time,open,high,low,close,tick_volume,spread,real_volume,MA20,range,momentum,vol_avg,volume_spike,prev_high,prev_low,bos_up,bos_down,trend,zone_high_20,zone_low_20,near_support,near_resistance,candle_range,avg_range_20,direction,flip,flip_count_10,market_state,score,signal,bias
2026-04-08 23:45:00,4713.56,4717.97,4712.88,4717.56,560,15,0,4713.2095,5.0900000000001455,4.0,688.3,False,4715.88,4712.34,1,0,bullish,4723.04,4704.53,0,0,5.0900000000001455,6.663500000000068,1,0,4.0,RANGING,28,NO_TRADE,NONE
2026-04-08 23:50:00,4717.56,4720.14,4715.0,4715.0,755,15,0,4713.349499999999,5.140000000000327,-2.5600000000004,679.45,True,4717.97,4712.88,1,0,bullish,4720.14,4704.53,0,0,5.140000000000327,6.230500000000075,0,1,4.0,RANGING,45,NO_TRADE,NONE
2026-04-08 23:55:00,4715.07,4716.84,4712.77,4715.72,814,15,0,4713.5475,4.069999999999709,0.7200000000002547,684.55,True,4720.14,4715.0,0,1,bearish,4720.14,4704.53,0,0,4.069999999999709,5.969500000000062,1,1,5.0,RANGING,45,NO_TRADE,NONE
2026-04-09 00:00:00,4715.89,4715.93,4703.36,4705.44,1283,15,0,4713.195,12.570000000000618,-10.280000000000657,705.55,True,4716.84,4712.77,0,1,bearish,4720.14,4703.36,0,0,12.570000000000618,6.14650000000006,0,1,5.0,VOLATILE,32,NO_TRADE,NONE
2026-04-09 00:05:00,4705.44,4705.63,4698.65,4700.55,1411,15,0,4712.5495,6.980000000000473,-4.889999999999418,756.0,True,4715.93,4703.36,0,1,bearish,4720.14,4698.65,0,0,6.980000000000473,6.26800000000012,0,0,5.0,RANGING,35,NO_TRADE,NONE
2026-04-09 00:10:00,4700.6,4703.67,4699.0,4702.4,1096,15,0,4711.83,4.670000000000073,1.8499999999994543,764.35,True,4705.63,4698.65,0,0,neutral,4720.14,4698.65,0,0,4.670000000000073,5.9275000000001,1,1,6.0,CHOPPY,7,NO_TRADE,NONE
2026-04-09 00:15:00,4702.4,4705.18,4701.07,4704.23,900,15,0,4711.3685,4.110000000000582,1.8299999999999272,762.1,True,4703.67,4699.0,1,0,bullish,4720.14,4698.65,0,0,4.110000000000582,5.797000000000116,1,0,5.0,RANGING,35,NO_TRADE,NONE
2026-04-09 00:20:00,4704.22,4712.37,4701.79,4710.78,1089,15,0,4711.272500000001,10.579999999999927,6.550000000000182,782.2,True,4705.18,4701.07,1,0,bullish,4720.14,4698.65,0,0,10.579999999999927,5.99300000000012,1,0,4.0,RANGING,35,NO_TRADE,NONE
2026-04-09 00:25:00,4710.77,4712.43,4706.44,4706.44,832,15,0,4710.833,5.990000000000691,-4.3400000000001455,805.3,True,4712.37,4701.79,1,0,bullish,4720.14,4698.65,0,0,5.990000000000691,6.067500000000154,0,1,5.0,RANGING,35,NO_TRADE,NONE
2026-04-09 00:30:00,4706.44,4714.29,4705.82,4712.43,1050,15,0,4710.6255,8.470000000000255,5.990000000000691,827.0,True,4712.43,4706.44,1,1,bearish,4720.14,4698.65,0,0,8.470000000000255,6.263500000000204,1,1,6.0,CHOPPY,27,NO_TRADE,NONE
2026-04-09 00:35:00,4712.43,4715.26,4711.91,4713.22,991,15,0,4710.4025,3.350000000000364,0.7899999999999636,845.35,True,4714.29,4705.82,1,0,bullish,4720.14,4698.65,0,0,3.350000000000364,6.18300000000022,1,0,6.0,CHOPPY,37,NO_TRADE,NONE
2026-04-09 00:40:00,4713.22,4718.45,4713.22,4718.36,984,15,0,4710.5995,5.229999999999563,5.139999999999418,857.55,True,4715.26,4711.91,1,0,bullish,4720.14,4698.65,0,0,5.229999999999563,6.026000000000204,1,0,5.0,RANGING,35,NO_TRADE,NONE
2026-04-09 00:45:00,4718.37,4719.17,4713.6,4715.75,943,15,0,4711.0155,5.569999999999709,-2.6099999999996726,860.35,True,4718.45,4713.22,1,0,bullish,4720.14,4698.65,0,0,5.569999999999709,5.783500000000186,0,1,5.0,RANGING,35,NO_TRADE,NONE
2026-04-09 00:50:00,4715.71,4717.0,4708.19,4709.52,705,15,0,4711.061,8.8100000000004,-6.229999999999563,853.5,False,4719.17,4713.6,0,1,bearish,4720.14,4698.65,0,0,8.8100000000004,5.921500000000196,0,0,4.0,RANGING,28,NO_TRADE,NONE
2026-04-09 00:55:00,4709.54,4710.81,4705.97,4706.84,859,15,0,4710.7425,4.8400000000001455,-2.680000000000291,862.45,False,4717.0,4708.19,0,1,bearish,4720.14,4698.65,0,0,4.8400000000001455,5.787000000000217,0,0,4.0,RANGING,28,NO_TRADE,NONE
2026-04-09 01:00:00,4706.84,4716.43,4699.86,4712.91,2039,15,0,4710.7145,16.57000000000062,6.069999999999709,932.35,True,4710.81,4705.97,1,1,bearish,4720.14,4698.65,0,0,16.57000000000062,6.335500000000229,1,1,4.0,VOLATILE,42,NO_TRADE,NONE
2026-04-09 01:05:00,4712.76,4717.27,4708.65,4716.18,1771,15,0,4711.0215,8.6200000000008,3.270000000000437,992.2,True,4716.43,4699.86,1,0,bullish,4720.14,4698.65,0,0,8.6200000000008,6.595500000000266,1,0,4.0,RANGING,45,NO_TRADE,NONE
2026-04-09 01:10:00,4716.18,4722.07,4711.52,4720.75,1712,15,0,4711.519,10.549999999999272,4.569999999999709,1047.3,True,4717.27,4708.65,1,0,bullish,4722.07,4698.65,0,0,10.549999999999272,6.9200000000002095,1,0,4.0,RANGING,45,NO_TRADE,NONE
2026-04-09 01:15:00,4720.75,4723.54,4716.55,4720.84,1572,15,0,4711.924,6.989999999999782,0.0900000000001455,1096.8,True,4722.07,4711.52,1,0,bullish,4723.54,4698.65,0,0,6.989999999999782,7.087000000000171,1,0,3.0,RANGING,45,NO_TRADE,NONE
2026-04-09 01:20:00,4720.88,4720.88,4709.13,4711.76,1342,15,0,4711.834000000001,11.75,-9.079999999999927,1135.4,True,4723.54,4716.55,0,1,bearish,4723.54,4698.65,0,0,11.75,7.497500000000173,0,1,3.0,TRENDING,42,NO_TRADE,NONE
2026-04-09 01:25:00,4711.72,4712.14,4703.05,4705.0,1553,15,0,4711.206,9.090000000000146,-6.760000000000218,1185.05,True,4720.88,4709.13,0,1,bearish,4723.54,4698.65,0,0,9.090000000000146,7.697500000000173,0,0,3.0,TRENDING,42,NO_TRADE,NONE
2026-04-09 01:30:00,4704.98,4719.56,4704.0,4718.52,1486,15,0,4711.382,15.5600000000004,13.520000000000437,1221.6,True,4712.14,4703.05,1,0,bullish,4723.54,4698.65,0,0,15.5600000000004,8.218500000000176,1,1,4.0,RANGING,35,NO_TRADE,NONE
2026-04-09 01:35:00,4718.52,4719.3,4715.08,4718.78,1428,15,0,4711.535,4.220000000000255,0.2599999999993088,1252.3,True,4719.56,4704.0,0,0,neutral,4723.54,4698.65,0,0,4.220000000000255,8.226000000000203,1,0,3.0,RANGING,25,NO_TRADE,NONE
2026-04-09 01:40:00,4718.79,4721.64,4715.7,4717.64,1329,15,0,4712.145,5.940000000000509,-1.139999999999418,1254.6,True,4719.3,4715.08,1,0,bullish,4723.54,4698.65,0,0,5.940000000000509,7.894500000000198,0,1,4.0,RANGING,45,NO_TRADE,NONE
2026-04-09 01:45:00,4718.16,4723.04,4717.92,4722.31,1119,15,0,4713.233,5.119999999999891,4.670000000000073,1240.0,False,4721.64,4715.7,1,0,bullish,4723.54,4699.0,0,0,5.119999999999891,7.8015000000001695,1,1,5.0,RANGING,28,NO_TRADE,NONE
2026-04-09 01:50:00,4722.16,4724.54,4721.65,4723.61,969,15,0,4714.293500000001,2.8900000000003274,1.2999999999992724,1233.65,False,4723.04,4717.92,1,0,bullish,4724.54,4699.86,0,1,2.8900000000003274,7.712500000000181,1,0,4.0,RANGING,48,NO_TRADE,NONE
2026-04-09 01:55:00,4723.61,4728.35,4721.62,4727.43,1011,15,0,4715.4535000000005,6.730000000000473,3.8200000000006185,1239.2,False,4724.54,4721.65,1,1,bearish,4728.35,4699.86,0,1,6.730000000000473,7.843500000000176,1,0,4.0,RANGING,48,NO_TRADE,SELL
2026-04-09 02:00:00,4727.43,4728.89,4721.19,4722.12,1268,15,0,4716.0205,7.700000000000728,-5.3100000000004,1248.15,True,4728.35,4721.62,1,1,bearish,4728.89,4699.86,0,0,7.700000000000728,7.699500000000216,0,1,5.0,RANGING,35,NO_TRADE,NONE
2026-04-09 02:05:00,4722.13,4725.95,4722.0,4722.14,979,15,0,4716.8055,3.949999999999818,0.0200000000004365,1255.5,False,4728.89,4721.19,0,0,neutral,4728.89,4699.86,0,0,3.949999999999818,7.5975000000001724,1,1,6.0,CHOPPY,10,NO_TRADE,NONE
2026-04-09 02:10:00,4722.14,4724.22,4721.22,4722.98,937,15,0,4717.3330000000005,3.0,0.839999999999236,1249.85,False,4725.95,4722.0,0,1,bearish,4728.89,4699.86,0,0,3.0,7.32400000000016,1,0,5.0,RANGING,38,NO_TRADE,NONE
2026-04-09 02:15:00,4722.98,4728.09,4722.7,4726.88,648,15,0,4718.016,5.390000000000327,3.9000000000005457,1232.7,False,4724.22,4721.22,1,0,bullish,4728.89,4699.86,0,0,5.390000000000327,7.426000000000158,1,0,5.0,RANGING,28,NO_TRADE,NONE
2026-04-09 02:20:00,4726.88,4728.01,4725.17,4726.52,700,15,0,4718.424,2.840000000000145,-0.3599999999996726,1218.5,False,4728.09,4722.7,0,0,neutral,4728.89,4699.86,0,0,2.840000000000145,7.306500000000187,0,1,5.0,RANGING,18,NO_TRADE,NONE
2026-04-09 02:25:00,4726.52,4726.75,4723.88,4725.55,594,15,0,4718.914,2.869999999999891,-0.9700000000002548,1201.05,False,4728.01,4725.17,0,1,bearish,4728.89,4699.86,0,0,2.869999999999891,7.171500000000196,0,0,5.0,RANGING,38,NO_TRADE,NONE
2026-04-09 02:30:00,4725.55,4730.02,4725.48,4726.04,959,15,0,4719.74,4.540000000000873,0.4899999999997817,1213.75,False,4726.75,4723.88,1,0,bullish,4730.02,4699.86,0,0,4.540000000000873,6.9580000000002205,1,1,5.0,RANGING,38,NO_TRADE,NONE
2026-04-09 02:35:00,4726.04,4732.67,4725.86,4730.98,948,15,0,4720.947,6.8100000000004,4.9399999999996,1218.2,False,4730.02,4725.48,1,0,bullish,4732.67,4699.86,0,0,6.8100000000004,7.0565000000002325,1,0,4.0,RANGING,28,NO_TRADE,NONE
2026-04-09 02:40:00,4730.86,4732.82,4729.18,4732.55,776,15,0,4721.928999999999,3.639999999999418,1.5700000000006185,1155.05,False,4732.67,4725.86,1,0,bullish,4732.82,4703.05,0,1,3.639999999999418,6.4100000000001724,1,0,4.0,RANGING,58,C_SETUP,NONE
2026-04-09 02:45:00,4732.57,4733.06,4725.81,4726.37,777,14,0,4722.4385,7.25,-6.180000000000291,1105.35,False,4732.82,4729.18,1,1,bearish,4733.06,4703.05,0,0,7.25,6.341500000000133,0,1,5.0,RANGING,28,NO_TRADE,NONE
2026-04-09 02:50:00,4726.37,4728.55,4723.21,4723.37,736,15,0,4722.5695,5.3400000000001455,-3.0,1056.55,False,4733.06,4725.81,0,1,bearish,4733.06,4703.05,0,0,5.3400000000001455,6.081000000000176,0,0,4.0,RANGING,38,NO_TRADE,NONE
2026-04-09 02:55:00,4723.37,4724.31,4717.79,4719.29,1009,15,0,4722.492,6.520000000000437,-4.079999999999927,1028.4,False,4728.55,4723.21,0,1,bearish,4733.06,4703.05,0,0,6.520000000000437,6.057500000000209,0,0,3.0,TRENDING,35,NO_TRADE,NONE
2026-04-09 03:00:00,4719.15,4720.46,4715.83,4719.12,928,15,0,4722.86,4.630000000000109,-0.1700000000000727,1007.7,False,4724.31,4717.79,0,1,bearish,4733.06,4703.05,0,0,4.630000000000109,5.701500000000214,0,0,3.0,RANGING,38,NO_TRADE,NONE
2026-04-09 03:05:00,4719.2,4719.9,4715.61,4718.11,671,15,0,4723.5155,4.289999999999964,-1.0100000000002185,963.6,False,4720.46,4715.83,0,1,bearish,4733.06,4704.0,0,0,4.289999999999964,5.461500000000205,0,0,3.0,RANGING,38,NO_TRADE,NONE
2026-04-09 03:10:00,4718.11,4718.14,4711.74,4712.85,961,15,0,4723.232,6.400000000000546,-5.259999999999309,937.35,True,4719.9,4715.61,0,1,bearish,4733.06,4711.74,0,0,6.400000000000546,5.003500000000213,0,0,2.0,TRENDING,42,NO_TRADE,NONE
2026-04-09 03:15:00,4712.85,4713.52,4705.79,4707.91,1017,15,0,4722.6885,7.730000000000473,-4.940000000000509,916.8,True,4718.14,4711.74,0,1,bearish,4733.06,4705.79,0,0,7.730000000000473,5.179000000000224,0,0,2.0,TRENDING,42,NO_TRADE,NONE
2026-04-09 03:20:00,4707.9,4710.5,4705.22,4709.02,1109,15,0,4722.257500000001,5.279999999999745,1.110000000000582,905.8,True,4713.52,4705.79,0,1,bearish,4733.06,4705.22,0,0,5.279999999999745,5.1460000000001855,1,1,2.0,TRENDING,52,C_SETUP,NONE
2026-04-09 03:25:00,4709.02,4713.19,4708.65,4712.88,879,15,0,4721.786,4.539999999999964,3.8599999999996726,893.8,False,4710.5,4705.22,1,0,bullish,4733.06,4705.22,0,0,4.539999999999964,5.117000000000189,1,0,2.0,RANGING,28,NO_TRADE,NONE
2026-04-09 03:30:00,4712.88,4715.04,4712.54,4713.96,622,15,0,4721.3035,2.5,1.0799999999999272,876.45,False,4713.19,4708.65,1,0,bullish,4733.06,4705.22,0,0,2.5,5.0975000000001724,1,0,2.0,RANGING,38,NO_TRADE,NONE
2026-04-09 03:35:00,4713.96,4714.57,4712.09,4714.56,541,15,0,4720.66,2.4799999999995634,0.6000000000003638,852.95,False,4715.04,4712.54,0,1,bearish,4733.06,4705.22,0,0,2.4799999999995634,4.885000000000128,1,0,1.0,RANGING,38,NO_TRADE,NONE
2026-04-09 03:40:00,4714.56,4715.07,4713.42,4714.93,461,15,0,4720.3005,1.6499999999996362,0.3699999999998908,812.6,False,4714.57,4712.09,1,0,bullish,4733.06,4705.22,0,0,1.6499999999996362,4.582500000000072,1,0,1.0,RANGING,38,NO_TRADE,NONE
